instrument,mu,e_absmagnitude,e_zp,z,flux,e_flux,upperlimit,e_magnitude,magnitude,name,time,zp,band,absmagnitude
-kepler,37.65880949200498,0.12412563990534178,0.11272507333240145,0.07944,-37.14453139175343,199.2115768259291,False,0.12412563990534178,23.575314766593994,SN2017jgh,58100.62478,27.500051975955447,kepler,-14.083494725410983
-kepler,37.65880949200498,0.12408159283859406,0.11272507333240145,0.07944,17.494168294714683,199.30010583904544,False,0.12408159283859406,24.392818725597014,SN2017jgh,58100.645214000004,27.500051975955447,kepler,-13.265990766407963
-kepler,37.65880949200498,0.12414444103484888,0.11272507333240145,0.07944,-58.86378267252429,199.18745636250503,False,0.12414444103484888,23.075431558310676,SN2017jgh,58100.665647,27.500051975955447,kepler,-14.583377933694301
-kepler,37.65880949200498,0.12406794722913982,0.11272507333240145,0.07944,19.165996542082873,199.18964648603162,False,0.12406794722913982,24.293723462310815,SN2017jgh,58100.686081,27.500051975955447,kepler,-13.365086029694162
-kepler,37.65880949200498,0.12411558308922488,0.11272507333240145,0.07944,-43.76640989326793,199.05971613448904,False,0.12411558308922488,23.397199667422232,SN2017jgh,58100.706515,27.500051975955447,kepler,-14.261609824582745
-kepler,37.65880949200498,0.12406290017968218,0.11272507333240145,0.07944,6.671589212254472,199.03074247374857,False,0.12406290017968218,25.439478731528396,SN2017jgh,58100.726948,27.500051975955447,kepler,-12.21933076047658
-kepler,37.65880949200498,0.12424254082534866,0.11272507333240145,0.07944,-188.47272449237641,198.90636383068036,False,0.12424254082534866,21.81193070444717,SN2017jgh,58100.747382,27.500051975955447,kepler,-15.846878787557806
-kepler,37.65880949200498,0.12406726613325506,0.11272507333240145,0.07944,-4.411752816868386,198.97111435979375,False,0.12406726613325506,25.888524046812723,SN2017jgh,58100.767815,27.500051975955447,kepler,-11.770285445192254
-kepler,37.65880949200498,0.12393604132929768,0.11272507333240145,0.07944,137.5931135356909,199.03260517016986,False,0.12393604132929768,22.15356023038162,SN2017jgh,58100.808683,27.500051975955447,kepler,-15.505249261623359
-kepler,37.65880949200498,0.12406643082003757,0.11272507333240145,0.07944,-10.050702424415334,198.91267225957588,False,0.12406643082003757,24.99456093887888,SN2017jgh,58100.829116,27.500051975955447,kepler,-12.664248553126097
-kepler,37.65880949200498,0.12399894755111796,0.11272507333240145,0.07944,57.38261159049499,198.89691210157392,False,0.12399894755111796,23.103101201158964,SN2017jgh,58100.84955,27.500051975955447,kepler,-14.555708290846013
-kepler,37.65880949200498,0.1240545416500562,0.11272507333240145,0.07944,-15.900151279886275,198.75076319408197,False,0.1240545416500562,24.49654883500977,SN2017jgh,58100.869984,27.500051975955447,kepler,-13.162260656995208
-kepler,37.65880949200498,0.1241463606847638,0.11272507333240145,0.07944,-121.81595842887646,198.63619281185711,False,0.1241463606847638,22.285791509652963,SN2017jgh,58100.890417,27.500051975955447,kepler,-15.373017982352014
-kepler,37.65880949200498,0.1236907342132791,0.11272507333240145,0.07944,395.10435978865274,199.01870043243127,False,0.1236907342132791,21.00827242110132,SN2017jgh,58100.910851,27.500051975955447,kepler,-16.650537070903656
-kepler,37.65880949200498,0.12401820908471456,0.11272507333240145,0.07944,12.951786615145492,198.67575328233573,False,0.12401820908471456,24.71922777429645,SN2017jgh,58100.931284,27.500051975955447,kepler,-12.939581717708528
-kepler,37.65880949200498,0.12406799311061346,0.11272507333240145,0.07944,-55.47961980678502,198.51802800763178,False,0.12406799311061346,23.13971828530647,SN2017jgh,58100.951718,27.500051975955447,kepler,-14.519091206698509
-kepler,37.65880949200498,0.12409383343915116,0.11272507333240145,0.07944,-87.58993034985605,198.46542866220415,False,0.12409383343915116,22.64391652345748,SN2017jgh,58100.972151,27.500051975955447,kepler,-15.014892968547496
-kepler,37.65880949200498,0.12396525970856263,0.11272507333240145,0.07944,52.5677523500493,198.5422503372664,False,0.12396525970856263,23.198253455456143,SN2017jgh,58100.992585,27.500051975955447,kepler,-14.460556036548834
-kepler,37.65880949200498,0.12401872540660501,0.11272507333240145,0.07944,-13.445452099893343,198.44339645609614,False,0.12401872540660501,24.678613451338833,SN2017jgh,58101.013019,27.500051975955447,kepler,-12.980196040666144
-kepler,37.65880949200498,0.12401947131120468,0.11272507333240145,0.07944,-26.14434129506386,198.33618954566165,False,0.12401947131120468,23.956607715246072,SN2017jgh,58101.053886,27.500051975955447,kepler,-13.702201776758905
-kepler,37.65880949200498,0.12409002252716375,0.11272507333240145,0.07944,-106.80001313263067,198.25743968875705,False,0.12409002252716375,22.428623710714984,SN2017jgh,58101.074319,27.500051975955447,kepler,-15.230185781289993
-kepler,37.65880949200498,0.12393177257135492,0.11272507333240145,0.07944,61.13317993938593,198.3088821250793,False,0.12393177257135492,23.034359508718214,SN2017jgh,58101.094753,27.500051975955447,kepler,-14.624449983286762
-kepler,37.65880949200498,0.12407331965343234,0.11272507333240145,0.07944,-96.90201543397039,198.1938460687491,False,0.12407331965343234,22.53421995121236,SN2017jgh,58101.115187,27.500051975955447,kepler,-15.124589540792616
-kepler,37.65880949200498,0.12391052628007611,0.11272507333240145,0.07944,78.77522886717229,198.2695908724428,False,0.12391052628007611,22.75907779192381,SN2017jgh,58101.13562,27.500051975955447,kepler,-14.899731700081166
-kepler,37.65880949200498,0.12428094424865867,0.11272507333240145,0.07944,-338.9679139324728,197.88564984876317,False,0.12428094424865867,21.174655499336506,SN2017jgh,58101.156054,27.500051975955447,kepler,-16.48415399266847
-kepler,37.65880949200498,0.1242164013860256,0.11272507333240145,0.07944,-275.77280181630204,197.8782208915517,False,0.1242164013860256,21.398673397165805,SN2017jgh,58101.176488,27.500051975955447,kepler,-16.260136094839172
-kepler,37.65880949200498,0.12409907788282087,0.11272507333240145,0.07944,-145.70285718449833,197.98945151730248,False,0.12409907788282087,22.091381805394484,SN2017jgh,58101.196921,27.500051975955447,kepler,-15.567427686610493
-kepler,37.65880949200498,0.12396016299061709,0.11272507333240145,0.07944,4.373392912440119,198.06336272920646,False,0.12396016299061709,25.898005733975406,SN2017jgh,58101.217355,27.500051975955447,kepler,-11.76080375802957
-kepler,37.65880949200498,0.12405142210776308,0.11272507333240145,0.07944,-102.21270845421301,197.94560538982333,False,0.12405142210776308,22.476289734783315,SN2017jgh,58101.237788,27.500051975955447,kepler,-15.182519757221662
-kepler,37.65880949200498,0.1240611881448286,0.11272507333240145,0.07944,-130.96666560702286,197.77621643401264,False,0.1240611881448286,22.207150049507824,SN2017jgh,58101.258222,27.500051975955447,kepler,-15.451659442497153
-kepler,37.65880949200498,0.12404542563087498,0.11272507333240145,0.07944,-111.8678207261573,197.80385855785818,False,0.12404542563087498,22.37828903154721,SN2017jgh,58101.278656,27.500051975955447,kepler,-15.280520460457765
-kepler,37.65880949200498,0.12385553316626816,0.11272507333240145,0.07944,93.23178314440347,197.88748344055287,False,0.12385553316626816,22.576141999490012,SN2017jgh,58101.299089,27.500051975955447,kepler,-15.082667492514965
-kepler,37.65880949200498,0.12357328318970015,0.11272507333240145,0.07944,415.53367924536667,198.0805126333665,False,0.12357328318970015,20.95353640253861,SN2017jgh,58101.319523,27.500051975955447,kepler,-16.705273089466367
-kepler,37.65880949200498,0.12402860278264921,0.11272507333240145,0.07944,-112.27414321152463,197.64615511162796,False,0.12402860278264921,22.37435260207485,SN2017jgh,58101.339955999996,27.500051975955447,kepler,-15.284456889930127
-kepler,37.65880949200498,0.12396337619523154,0.11272507333240145,0.07944,-45.693711320507916,197.64445249068035,False,0.12396337619523154,23.350410891902133,SN2017jgh,58101.36039,27.500051975955447,kepler,-14.308398600102844
-kepler,37.65880949200498,0.12381782445458865,0.11272507333240145,0.07944,107.1851474461998,197.66040910494553,False,0.12381782445458865,22.424715451671958,SN2017jgh,58101.380824,27.500051975955447,kepler,-15.23409404033302
-kepler,37.65880949200498,0.1240509522789026,0.11272507333240145,0.07944,-157.65807938578283,197.44251728060246,False,0.1240509522789026,22.005761396906067,SN2017jgh,58101.401257,27.500051975955447,kepler,-15.65304809509891
-kepler,37.65880949200498,0.12390073778212275,0.11272507333240145,0.07944,12.227459648948564,197.58422773177807,False,0.12390073778212275,24.781711380182408,SN2017jgh,58101.421691,27.500051975955447,kepler,-12.87709811182257
-kepler,37.65880949200498,0.1234879204644031,0.11272507333240145,0.07944,479.45350396410106,197.823882544387,False,0.1234879204644031,20.798185733687983,SN2017jgh,58101.442124,27.500051975955447,kepler,-16.860623758316994
-kepler,37.65880949200498,0.1238563495021893,0.11272507333240145,0.07944,56.20399042992755,197.56498957030198,False,0.1238563495021893,23.12563409805514,SN2017jgh,58101.462558,27.500051975955447,kepler,-14.533175393949836
-kepler,37.65880949200498,0.12401676710221156,0.11272507333240145,0.07944,-136.98107951430103,197.31580299084976,False,0.12401676710221156,22.158400514814325,SN2017jgh,58101.482992,27.500051975955447,kepler,-15.500408977190652
-kepler,37.65880949200498,0.12404506710444148,0.11272507333240145,0.07944,-172.85984320237003,197.2520420192102,False,0.12404506710444148,21.905816689142082,SN2017jgh,58101.503425,27.500051975955447,kepler,-15.752992802862895
-kepler,37.65880949200498,0.12391397610823537,0.11272507333240145,0.07944,-34.35718810124873,197.29033643821498,False,0.12391397610823537,23.660007944435275,SN2017jgh,58101.544292,27.500051975955447,kepler,-13.998801547569702
-kepler,37.65880949200498,0.12390505541504682,0.11272507333240145,0.07944,-26.212213295911848,197.28073190979273,False,0.12390505541504682,23.953792742776432,SN2017jgh,58101.564726,27.500051975955447,kepler,-13.705016749228545
-kepler,37.65880949200498,0.12389949887847936,0.11272507333240145,0.07944,-34.46122988299814,197.1556984125139,False,0.12389949887847936,23.656725043763483,SN2017jgh,58101.58516,27.500051975955447,kepler,-14.002084448241494
-kepler,37.65880949200498,0.12385208067585099,0.11272507333240145,0.07944,19.50437426501848,197.19822027925608,False,0.12385208067585099,24.274721921121866,SN2017jgh,58101.605593,27.500051975955447,kepler,-13.38408757088311
-kepler,37.65880949200498,0.12385904567465225,0.11272507333240145,0.07944,10.02459556988549,197.1783127112536,False,0.12385904567465225,24.997384824545954,SN2017jgh,58101.626027,27.500051975955447,kepler,-12.661424667459023
-kepler,37.65880949200498,0.1238817861537065,0.11272507333240145,0.07944,-22.03798337739149,197.10288805850732,False,0.1238817861537065,24.142122348070075,SN2017jgh,58101.64646,27.500051975955447,kepler,-13.516687143934902
-kepler,37.65880949200498,0.12386771637780011,0.11272507333240145,0.07944,-12.614107403369413,197.0567644936068,False,0.12386771637780011,24.74791066472252,SN2017jgh,58101.666894,27.500051975955447,kepler,-12.910898827282455
-kepler,37.65880949200498,0.12369268140830625,0.11272507333240145,0.07944,185.6487966799688,197.18437375078068,False,0.12369268140830625,21.828321629442982,SN2017jgh,58101.687328,27.500051975955447,kepler,-15.830487862561995
-kepler,37.65880949200498,0.12376616875502106,0.11272507333240145,0.07944,90.15638403896484,197.02695407470836,False,0.12376616875502106,22.612560763816955,SN2017jgh,58101.707761,27.500051975955447,kepler,-15.046248728188022
-kepler,37.65880949200498,0.12374946547183645,0.11272507333240145,0.07944,107.16659324356809,197.02178800260242,False,0.12374946547183645,22.424903413472812,SN2017jgh,58101.728195,27.500051975955447,kepler,-15.233906078532165
-kepler,37.65880949200498,0.12382103075754917,0.11272507333240145,0.07944,22.884593453176688,196.94004764480275,False,0.12382103075754917,24.101193972073474,SN2017jgh,58101.748628,27.500051975955447,kepler,-13.557615519931502
-kepler,37.65880949200498,0.1239238396279449,0.11272507333240145,0.07944,-101.69389656777842,196.77920089836155,False,0.1239238396279449,22.481814755064512,SN2017jgh,58101.769062,27.500051975955447,kepler,-15.176994736940465
-kepler,37.65880949200498,0.12392987763951253,0.11272507333240145,0.07944,-111.31208961456241,196.7487137967788,False,0.12392987763951253,22.38369613682037,SN2017jgh,58101.789496,27.500051975955447,kepler,-15.275113355184608
-kepler,37.65880949200498,0.12383820586312416,0.11272507333240145,0.07944,-15.337871626185299,196.75911142641166,False,0.12383820586312416,24.535639229648282,SN2017jgh,58101.809929,27.500051975955447,kepler,-13.123170262356695
-kepler,37.65880949200498,0.1238310625505854,0.11272507333240145,0.07944,-13.085369597956053,196.7129514807217,False,0.1238310625505854,24.708086991321228,SN2017jgh,58101.830363,27.500051975955447,kepler,-12.95072250068375
-kepler,37.65880949200498,0.12389386865764236,0.11272507333240145,0.07944,-88.8853338446499,196.6176483646045,False,0.12389386865764236,22.627976706143066,SN2017jgh,58101.850797,27.500051975955447,kepler,-15.03083278586191
-kepler,37.65880949200498,0.12391187824477519,0.11272507333240145,0.07944,-105.17975101626861,196.63795612129127,False,0.12391187824477519,22.445221629934625,SN2017jgh,58101.87123,27.500051975955447,kepler,-15.213587862070352
-kepler,37.65880949200498,0.12366099287949044,0.11272507333240145,0.07944,172.7472082781419,196.77215757751856,False,0.12366099287949044,21.90652438199129,SN2017jgh,58101.891664,27.500051975955447,kepler,-15.752285110013688
-kepler,37.65880949200498,0.12385529897376481,0.11272507333240145,0.07944,-67.72567003916048,196.4504859131099,False,0.12385529897376481,22.923168699982508,SN2017jgh,58101.912097,27.500051975955447,kepler,-14.735640792022469
-kepler,37.65880949200498,0.12386166675506498,0.11272507333240145,0.07944,-79.52712519563818,196.40408585420934,False,0.12386166675506498,22.74876376709429,SN2017jgh,58101.932531,27.500051975955447,kepler,-14.910045724910688
-kepler,37.65880949200498,0.12382327634835635,0.11272507333240145,0.07944,-34.73081153303121,196.44808478100433,False,0.12382327634835635,23.648264647665158,SN2017jgh,58101.952965,27.500051975955447,kepler,-14.010544844339819
-kepler,37.65880949200498,0.12385733594990982,0.11272507333240145,0.07944,-79.78583626577448,196.36178954836197,False,0.12385733594990982,22.745237472438077,SN2017jgh,58101.973398,27.500051975955447,kepler,-14.9135720195669
-kepler,37.65880949200498,0.12385158863277243,0.11272507333240145,0.07944,-74.98716647664791,196.35147923262383,False,0.12385158863277243,22.8125846176504,SN2017jgh,58101.993832,27.500051975955447,kepler,-14.846224874354576
-kepler,37.65880949200498,0.12385165113230849,0.11272507333240145,0.07944,-94.50132717403697,196.1781320469179,False,0.12385165113230849,22.561457206523958,SN2017jgh,58102.034698999996,27.500051975955447,kepler,-15.09735228548102
-kepler,37.65880949200498,0.12382467444208996,0.11272507333240145,0.07944,-66.36914681804197,196.17941265070755,False,0.12382467444208996,22.94513638900522,SN2017jgh,58102.055133,27.500051975955447,kepler,-14.713673102999756
-kepler,37.65880949200498,0.12376556513152553,0.11272507333240145,0.07944,-14.302685366212454,196.0940778709074,False,0.12376556513152553,24.611508013368024,SN2017jgh,58102.075566,27.500051975955447,kepler,-13.047301478636953
-kepler,37.65880949200498,0.1239105197364256,0.11272507333240145,0.07944,-173.17420960425105,196.01775825073997,False,0.1239105197364256,21.903843940649757,SN2017jgh,58102.096,27.500051975955447,kepler,-15.75496555135522
